Megha_Arora;Ponnurangam_Kumaraguru;3
Paolo_Frasca;Wilbert_Samuel_Rossi;3
Jacob_Eisenstein;Sandeep_Soni;3
Aram_Galstyan;Linhong_Zhu;3
S._Felix_Wu;Yu-Cheng_Lin;3
Abir_De;Manuel_Gomez_Rodriguez;3
Taro_Takaguchi;Yuichi_Yoshida;3
Fernando_Silva;Pedro_Ribeiro;3
Miguel_Picornell;Thomas_Louail;3
Ingo_Scholtes;Marcelo_Serrano_Zanetti;3
Hiroki_Kanezashi;Toyotaro_Suzumura;3
Isis_Hjorth;Nabeel_Gillani;3
Haohui_Chen;Manuel_Cebrian;3
Kui_Ren;Richard_Kenyon;3
Pablo_Jensen;Tommaso_Venturini;3
Laurent_Massoulié;Lennart_Gulikers;3
Nigel_Collier;Son_Doan;3
Gerardo_Iñiguez;Tzipe_Govezensky;3
Matija_Piškorec;Tomislav_Šmuc;3
Giacomo_Livan;Tomaso_Aste;3
Denis_Parra;Eduardo_Graells-Garrido;3
Edward_K._Kao;Steven_T._Smith;3
Abdessamad_Imine;Hiep_H._Nguyen;3
Arlei_Silva;Sourav_Medya;3
Danai_Koutra;Di_Jin;3
Tsung-Yu_Hsieh;Yiwei_Sun;3
Kimmo_Kaski;Vasyl_Palchykov;3
Haipeng_Peng;Lixiang_Li;3
Adithya_Rao;Nemanja_Spasojevic;3
Chris_Hankin;Erwan_Le_Martelot;3
Vincent_Labatut;Xavier_Bost;3
Shi-Min_Cai;Tao_Zhou;3
Eugenio_Tacchini;Gabriele_Ballarin;3
Fosca_Giannotti;Michele_Coscia;3
Timothy_Baldwin;Trevor_Cohn;3
C._Seshadhri;Madhav_Jha;3
Afshin_Rahimi;Trevor_Cohn;3
Claudio_Juan_Tessone;Marcelo_Serrano_Zanetti;3
C._Seshadhri;Nurcan_Durak;3
Sofiane_Abbar;Yelena_Mejova;3
Ning_Yang;Philip_S._Yu;3
Haoyu_Gao;Mingmin_Yang;3
Eric_M._Clark;Peter_Sheridan_Dodds;3
Chris_Kanich;Tanya_Y._Berger-Wolf;3
Brian_Karrer;Johan_Ugander;3
Florian_Geigl;Markus_Strohmaier;3
Michelle_Girvan;William_Rand;3
Benjamin_D._Horne;Sibel_Adali;3
Mauricio_Barahona;Robert_L._Peach;3
Haitao_Zheng;Sabrina_Gaito;3
Marcos_Amaku;Raul_Ossada;3
Allan_R._Vieira;Celia_Anteneodo;3
Charles_Radin;Richard_Kenyon;3
Aaron_Clauset;Leto_Peel;3
Guillaume_Deffuant;Sylvie_Huet;3
Giannis_Haralabopoulos;Ioannis_Anagnostopoulos;3
Jiliang_Tang;Qing_Li;3
Jose_J._Ramasco;Przemyslaw_A._Grabowicz;3
Edoardo_Galimberti;Giancarlo_Ruffo;3
Alina_Sîrbu;Vito_D.P._Servedio;3
David_S._Ebert;Luke_S._Snyder;3
Kanthi_Sannappa_Komar;Sharma_Chakravarthy;3
Dario_Garcia-Gasulla;Jesús_Labarta;3
Ben_Goertzel;Nejc_Znidar;3
Tsung-Yu_Hsieh;Vasant_Honavar;3
Anton_V._Proskurnikov;Roberto_Tempo;3
Alessandro_Flammini;Michael_D._Conover;3
Ken_Wakita;Tsuyoshi_Murata;3
Jian_Zhang;Jinyin_Chen;3
André_Panisson;Laetitia_Gauvin;3
Animesh_Mukherjee;Punyajoy_Saha;3
Carlos_Sarraute;Yannick_Leo;3
Bruno_Requião_da_Cunha;Sebastián_Gonçalves;3
Fariba_Karimi;Markus_Strohmaier;3
Henrique_Ferraz_de_Arruda;Luciano_da_Fontoura_Costa;3
Elisa_Omodei;Manlio_De_Domenico;3
Bing-Hong_Wang;Ming_Li;3
Albert-László_Barabási;James_P._Bagrow;3
Huan_Li;Liren_Shan;3
Oleksandr_Shchur;Stephan_Günnemann;3
Quanzhi_Li;Sameena_Shah;3
Jennifer_Neville;Ryan_A._Rossi;3
Deb_Roy;Prashanth_Vijayaraghavan;3
Stéphan_Clémençon;Viet_Chi_Tran;3
Changbin_Yu;Mengbin_Ye;3
Artem_Lutov;Philippe_Cudré-Mauroux;3
Henning_Meyerhenke;Michael_Hamann;3
Ashish_Goel;Siddhartha_Banerjee;3
Alex_Thomo;Venkatesh_Srinivasan;3
Eni_Mustafaraj;Panagiotis_Takis_Metaxas;3
Lidia_A._Braunstein;Shlomo_Havlin;3
Lowell_Trott;Michael_T._Goodrich;3
Jonathan_F._Donges;Jürgen_Kurths;3
Eszter_Bokányi;Gábor_Vattay;3
Kartik_Ahuja;Mihaela_van_der_Schaar;3
Georgios_Zervas;Michael_Mitzenmacher;3
Huan_Liu;Yi_Chang;3
Carlos_Soares;Pedro_Saleiro;3
Bogdan_Gliwa;Przemysław_Kazienko;3
Anton_Kolonin;Ben_Goertzel;3
Jason_Shuo_Zhang;Qin_Lv;3
Marie-Jeanne_Lesot;Maël_Canu;3
Emilie_Purvine;Sinan_G._Aksoy;3
Evangelos_E._Papalexakis;Michalis_Faloutsos;3
Jürgen_Jost;Melanie_Weber;3
Frank_Schweitzer;Mario_Vincenzo_Tomasello;3
Maseud_Rahgozar;Masoud_Asadpour;3
Francesca_Tria;Vito_D.P._Servedio;3
Mohammad_Al_Hasan;Tanay_Kumar_Saha;3
Fabio_Caccioli;Giacomo_Livan;3
Adele_Anna_Rescigno;Luisa_Gargano;3
Dmitri_Krioukov;Rodrigo_Aldecoa;3
Shan_Guan;Yu-Mei_Jiang;3
Corey_Pennycuff;Tim_Weninger;3
David_Garcia;Pavlin_Mavrodiev;3
Li-Xin_Zhong;Tian_Qiu;3
Michalis_Vazirgiannis;Romain_Hennequin;3
Matteo_Morini;Pablo_Jensen;3
Anil_Vullikanti;Naren_Ramakrishnan;3
Hui-Jia_Li;Xiang-Sun_Zhang;3
Wenbing_Huang;Yu_Rong;3
Xuanheng_Xu;Yangyang_Wu;3
Prashanth_Vijayaraghavan;Soroush_Vosoughi;3
Luca_de_Alfaro;Marco_L._Della_Vedova;3
Hamid_R._Rabiee;Mostafa_Salehi;3
Andrea_Lancichinetti;Santo_Fortunato;3
Quanyu_Dai;Xiao_Shen;3
Helen_Margetts;Scott_A._Hale;3
M._Puck_Rombach;Mason_A._Porter;3
Bryan_Hooi;Mohit_Kumar;3
Geoffrey_Fairchild;Sara_Y._Del_Valle;3
Le_Song;Manuel_Gomez_Rodriguez;3
Kai_Zhou;Yevgeniy_Vorobeychik;3
Fei_Wu;Yang_Yang;3
Filippo_Menczer;Prashant_Shiralkar;3
Jian-Hong_Lin;Qiang_Guo;3
Carlo_Ratti;Zbigniew_Smoreda;3
Constantine_Caramanis;Sanjay_Shakkottai;3
Adrián_Carro;Raúl_Toral;3
Rumi_Ghosh;Tawan_Surachawala;3
Cecilia_Mascolo;Renaud_Lambiotte;3
Shlomo_Havlin;Xuqing_Huang;3
Charu_Aggarwal;Jiliang_Tang;3
S._Felix_Wu;Xiaoyun_Wang;3
Anita_Zbieg;Blazej_Zak;3
Jiongqian_Liang;Srinivasan_Parthasarathy;3
Pengdeng_Li;Xiaofan_Yang;3
Kazuo_Yano;Nobuo_Sato;3
Fabio_Caccioli;Tomaso_Aste;3
Jin_Xu;Xiaomin_Wang;3
Aaron_Clauset;Daniel_B._Larremore;3
G._Korniss;J._Xie;3
Amit_Reza;Richa_Tripathi;3
Alan_Hanjalic;Huijuan_Wang;3
H._Eugene_Stanley;Lidia_A._Braunstein;3
Ryan_A._Rossi;Xiangnan_Kong;3
Etienne_Papegnies;Vincent_Labatut;3
Charles_E._Leiserson;Jie_Chen;3
Jure_Leskovec;Justine_Zhang;3
Agata_Fronczak;Piotr_Fronczak;3
Aaron_McDaid;Fergal_Reid;3
Masaki_Ogura;Naoki_Masuda;3
Pauline_Chou;Xiuzhen_Zhang;3
Nikos_Deligiannis;Tien_Huu_Do;3
Ambedkar_Dukkipati;Shubham_Gupta;3
Frank_Neffke;Michele_Coscia;3
Fredrik_Liljeros;Petter_Holme;3
Boleslaw_Szymanski;Gyorgy_Korniss;3
Qingmai_Wang;Xiuzhen_Zhang;3
Christopher_M._Danforth;Eric_M._Clark;3
Bo_Wu;Wen-Huang_Cheng;3
Santiago_Segarra;T._Mitchell_Roddenberry;3
Nino_Antulov-Fantulin;Xiao-Long_Ren;3
Jose_J._Ramasco;Ricardo_Herranz;3
Ben_Y._Zhao;Sabrina_Gaito;3
Alessandro_Chessa;Guido_Caldarelli;3
Carolina_Becatti;Fabio_Saracco;3
David_Eppstein;Michael_T._Goodrich;3
M._E._J._Newman;Maria_A._Riolo;3
Jie_Wang;Ziwen_Wang;3
Swapnil_Dhamal;Walid_Ben-Ameur;3
Nobuo_Sato;Taro_Takaguchi;3
Klaus_M._Frahm;Leonardo_Ermann;3
Sameena_Shah;Xiaomo_Liu;3
Marc_Niethammer;Natalie_Stanley;3
Hao_Peng;Jianxin_Li;3
Pramod_K._Varshney;Qunwei_Li;3
Bernardo_A._Huberman;Chunyan_Wang;3
Danilo_Montesi;Mostafa_Salehi;3
Renaud_Lambiotte;Vsevolod_Salnikov;3
Esteban_Moro;Robin_I._M._Dunbar;3
Lexing_Xie;Quyu_Kong;3
Jing_Tao;Pinghui_Wang;3
Dawei_Zhao;Zhen_Wang;3
Jonathan_F._Donges;Marc_Wiedermann;3
Wen-Bo_Du;Xian-Bin_Cao;3
Maciej_Kurant;Minas_Gjoka;3
Jure_Leskovec;Leila_Zia;3
A._Arenas;M._De_Domenico;3
Jaeok_Park;Mihaela_van_der_Schaar;3
Wei_Xu;Xue_Liu;3
David_Chiang;Tim_Weninger;3
János_Török;Taha_Yasseri;3
Dima_L._Shepelyansky;Katia_Jaffrès-Runser;3
Keke_Huang;Xiaokui_Xiao;3
Eitan_Altman;Walid_Ben-Ameur;3
Adriana_Iamnitchi;Francesco_Bonchi;3
Abhinav_Khattar;Shaan_Chopra;3
Giorgio_Fagiolo;Tiziano_Squartini;3
Ingmar_Weber;Michael_Macy;3
Christopher_M._Danforth;Isabel_M._Kloumann;3
Chuan_Shi;Xiao_Wang;3
Hoda_Eldardiry;Theodore_L._Willke;3
Marta_C._González;Riccardo_Di_Clemente;3
Ke_Xu;Li_Dong;3
Lucas_Maystre;Matthias_Grossglauser;3
Ichiro_Fukuda;Masanori_Takano;3
Alexander_Rakhlin;Shahin_Shahrampour;3
Qi_Xuan;Yangyang_Wu;3
Gerrit_Großmann;Luca_Bortolussi;3
Christoph_Rahmede;Ginestra_Bianconi;3
Animesh_Mukherjee;Sriram_Srinivasan;3
Kanthi_Sannappa_Komar;Sanjukta_Bhowmick;3
Kevin_S._Xu;Ruthwik_R._Junuthula;3
Xinran_He;Yan_Liu;3
Francesco_Bullo;Pedro_Cisneros-Velarde;3
Alain_Barrat;Christian_L._Vestergaard;3
Alex_Pentland;Peter_Krafft;3
Cheng_Li;Qiaozhu_Mei;3
Md_Main_Uddin_Rony;Naeemul_Hassan;3
Adilson_E._Motter;Takashi_Nishikawa;3
Chantal_Cherifi;Jean-François_Santucci;3
Jiezhong_Qiu;Yuxiao_Dong;3
Haoyu_Gao;Zhigang_Cao;3
Eugenio_Tacchini;Stefano_Moret;3
Austin_R._Benson;Michael_T._Schaub;3
Chun-Ming_Lai;Yu-Cheng_Lin;3
Tam_Vu;Thang_N._Dinh;3
Caitlin_Gray;Matthew_Roughan;3
Joseph_Peters;Luisa_Gargano;3
Jesús_Gómez-Gardeñes;Miguel_Romance;3
Giovanni_Montana;Zhana_Kuncheva;3
Péter_Pollner;Tamás_Vicsek;3
Edoardo_Galimberti;Francesco_Gullo;3
Marc_Niethammer;Peter_J._Mucha;3
Harry_Crane;Walter_Dempsey;3
Byungjoon_Min;Kyu-Min_Lee;3
Chul-Ho_Lee;Do_Young_Eun;3
Kay_W._Axhausen;Lijun_Sun;3
Amir_Leshem;Anna_Scaglione;3
Hao_Ma;Jiezhong_Qiu;3
Barry_Bradlyn;Jeremy_Blackburn;3
Svitlana_Volkova;Tim_Weninger;3
Bo_Wang;Rob_Procter;3
David_Eppstein;Lowell_Trott;3
Christian_L._Staudt;Michael_Hamann;3
Boleslaw_K._Szymanski;Tommy_Nguyen;3
Wei_Chen;Yajun_Wang;3
Günce_Orman;Vincent_Labatut;3
Ali_Pinar;Nurcan_Durak;3
Elizaveta_Levina;Ji_Zhu;3
Helen_Christensen;Tjeerd_W._Boonstra;3
Jihui_Han;Weibing_Deng;3
Igor_Mozetič;Miha_Grčar;3
Diego_Caro;Eduardo_Graells-Garrido;3
Hui_Tian;Shimin_Cai;3
Caterina_Scoglio;Heman_Shakeri;3
Claudia_Wagner;Philipp_Singer;3
Cunlai_Pu;Zhongqi_Xu;3
Jure_Leskovec;Seth_A._Myers;3
Qing_Li;Wenqi_Fan;3
Hans_J._Herrmann;Tamara_Mihaljev;3
Marcell_Nagy;Roland_Molontay;3
Huiyi_Hu;Mason_A._Porter;3
Aaron_McDaid;Neil_Hurley;3
Jiang_Zhang;Lingfei_Wu;3
Helge_Langseth;Heri_Ramampiaro;3
Jean-François_Santucci;Vincent_Labatut;3
Fragkiskos_Papadopoulos;Marian_Boguna;3
Jean-François_Boulicaut;Vincent_Labatut;3
Armineh_Nourbakhsh;Xiaomo_Liu;3
Muhammad_Imran;Prasenjit_Mitra;3
P._Brighten_Godfrey;Rachit_Agarwal;3
Gianlorenzo_D'Angelo;Yllka_Velaj;3
Hsuan-Wei_Lee;Kirk_Dombrowski;3
Piet_Van_Mieghem;Qiang_Liu;3
Kuntal_Dey;Ritvik_Shrivastava;3
Byungjoon_Min;K.-I._Goh;3
Alexander_Rakhlin;Ali_Jadbabaie;3
Alfredo_J._Morales;Yaneer_Bar-Yam;3
Darko_Hric;Santo_Fortunato;3
Bruno_Gonçalves;Maxime_Lenormand;3
Gianluca_Stringhini;Guillermo_Suarez-Tangil;3
Chi_Ho_Yeung;Yi-Cheng_Zhang;3
Changbin_Yu;Ji_Liu;3
Jian-Guo_Liu;Jian-Hong_Lin;3
Athena_Vakali;Ilias_Leontiadis;3
Karl_Bringmann;Ralph_Keusch;3
Carlos_E._Laciana;Santiago_L._Rovere;3
Lev_Muchnik;Sen_Pei;3
Meng_Wang;Richang_Hong;3
Jie_Tang;Jingwei_Zhang;3
Franco_Berbeglia;Pascal_Van_Hentenryck;3
Georges_Linares;Richard_Dufour;3
Christian_Borgs;Michael_Brautbar;3
Filippo_Lanubile;Giuseppe_Iaffaldano;3
Lihong_Chen;Shanqing_Yu;3
Jun_Sun;Jérôme_Kunegis;3
Hayafumi_Watanabe;Misako_Takayasu;3
Christopher_M._Danforth;Jake_Ryland_Williams;3
Carlo_Ratti;Dániel_Kondor;3
Yang_Yang;Yueting_Zhuang;3
Pin-Yu_Chen;Sijia_Liu;3
Ludvig_Bohlin;Martin_Rosvall;3
Antonios_Garas;Yan_Zhang;3
Linyuan_Lu;Tao_Zhou;3
Hernan_A._Makse;Lev_Muchnik;3
Armineh_Nourbakhsh;Quanzhi_Li;3
Aram_Vajdi;Faryad_Darabi_Sahneh;3
Cheng_Chen;Venkatesh_Srinivasan;3
Aditya_Johri;Habib_Karbasian;3
Guillermo_Garduño-Hernández;Mariano_Beguerisse-Díaz;3
Alice_Oh;Jooyeon_Kim;3
Mathieu_Jacomy;Tommaso_Venturini;3
Pierre_Vandergheynst;Xiaowen_Dong;3
Jialin_Zhang;Qiang_Li;3
Theodore_L._Willke;Xiangnan_Kong;3
Philip_S._Yu;Yang_Yang;3
Janusz_A._Hołyst;Julian_Sienkiewicz;3
Lennart_Gulikers;Marc_Lelarge;3
M._Ángeles_Serrano;Marián_Boguñá;3
Anna_Scaglione;Hoi-To_Wai;3
Gabriele_Ballarin;Luca_de_Alfaro;3
Flaviano_Morone;Hernan_A._Makse;3
Pengdeng_Li;Yuan_Yan_Tang;3
Jari_Saramäki;Mikko_Kivelä;3
Marian-Andrei_Rizoiu;Siqi_Wu;3
Magy_Seif_El-Nasr;Zhengxing_Chen;3
Eduar_Castrillo;Elizabeth_León;3
Swapnil_Dhamal;Tijani_Chahed;3
Hai-Jun_Zhou;Jin-Hua_Zhao;3
Adam_Badawy;Kristina_Lerman;3
Jiankou_Li;Yicheng_Pan;3
Aqdas_Malik;Hemant_Purohit;3
Pauline_Chou;Qingmai_Wang;3
Haipeng_Peng;Yixian_Yang;3
Jing_Tao;Xiaohong_Guan;3
Choy-Heng_Lai;Zengru_Di;3
Asha_Rao;Pritheega_Magalingam;3
Fei_Wu;Yueting_Zhuang;3
Kalina_Bontcheva;Michal_Lukasik;3
Anton_Tsitsulin;Davide_Mottin;3
Marc_Barthelemy;Miguel_Picornell;3
Pablo_Aragón;Vicenç_Gómez;3
David_Hachen;Nitesh_V._Chawla;3
Bojin_Zheng;Guisheng_Chen;3
Abhishek_Santra;Kanthi_Sannappa_Komar;3
Jennifer_Neville;Ramana_Kompella;3
Katarzyna_Musiał;Przemysław_Kazienko;3
Carlos_Guestrin;Michael_Fire;3
Blake_Hunter;Yves_van_Gennip;3
Arnaud_Browet;Paul_Van_Dooren;3
Christine_Miller;Maria_Paasivaara;3
Cesar_Henrique_Comin;Luciano_da_Fontoura_Costa;3
Alberto_Antonioni;Marco_Tomassini;3
Bojin_Zhuang;Fei_Su;3
Claudio_J._Tessone;Pavlin_Mavrodiev;3
Jooyoung_Lee;Juyong_Lee;3
Peng_Cui;Ziwei_Zhang;3
Jon_Kleinberg;Sendhil_Mullainathan;3
Kevin_He;Krishna_Dasaratha;3
Suhang_Wang;Xianfeng_Tang;3
Nemanja_Spasojevic;Preeti_Bhargava;3
Waqas_Nawaz;Young-Koo_Lee;3
Ali_Zarezade;Hamid_R._Rabiee;3
Andre_Hora;Marco_Tulio_Valente;3
Ingo_Scholtes;Nicolas_Wider;3
Gabriele_Ballarin;Stefano_Moret;3
Binghui_Peng;Wei_Chen;3
Luke_S._Snyder;Morteza_Karimzadeh;3
Anton_Tsitsulin;Emmanuel_Müller;3
Ruthwik_R._Junuthula;Vijay_K._Devabhaktuni;3
Ingmar_Weber;Yelena_Mejova;3
Anthony_Perez;Nicolas_Dugué;3
Kalina_Bontcheva;Trevor_Cohn;3
Katia_Jaffrès-Runser;Samer_El_Zant;3
Francesco_Bonchi;Imrul_Kayes;3
Caterina_De_Bacco;Daniel_B._Larremore;3
Johannes_Lengler;Ralph_Keusch;3
Pritheega_Magalingam;Stephen_Davis;3
Li_Dong;Xiao_Liang;3
Roni_Parshani;Shlomo_Havlin;3
Jon_Kleinberg;Lillian_Lee;3
Dima_Kagan;Yuval_Elovici;3
Carl_Yang;Yu_Shi;3
Nesreen_K._Ahmed;Xiangnan_Kong;3
Daniel_Vial;Vijay_Subramanian;3
Philip_S._Yu;Sihong_Xie;3
Ee-Peng_Lim;Palakorn_Achananuparp;3
Golnoosh_Bizhani;Peter_Grassberger;3
Gyorgy_Korniss;Sameet_Sreenivasan;3
Ponnurangam_Kumaraguru;Srishti_Gupta;3
Kaj-Kolja_Kleineberg;Marian_Boguna;3
Arkadiusz_Stopczynski;Piotr_Sapiezynski;3
Armineh_Nourbakhsh;Sameena_Shah;3
Imrul_Kayes;Nicolas_Kourtellis;3
Marc_Barthelemy;Maxime_Lenormand;3
Artem_Lutov;Mourad_Khayati;3
Marc_Boullé;Romain_Guigourès;3
James_P._Bagrow;Morgan_R._Frank;3
Yan_Zhang;Yi-Qing_Zhang;3
Cameron_Nowzari;Victor_M._Preciado;3
Ken_Wakita;Xin_Liu;3
Lutz_Bornmann;Robin_Haunschild;3
Omar_Lizardo;Yuxiao_Dong;3
Marco_L._Della_Vedova;Stefano_Moret;3
Rong_Zhou;Xiangnan_Kong;3
Eugenio_Tacchini;Marco_L._Della_Vedova;3
Eunyee_Koh;John_Boaz_Lee;3
Huan_Liu;Xia_Hu;3
José_González_Cabañas;Rubén_Cuevas;3
Eduar_Castrillo;Jonatan_Gómez;3
Nabeel_Gillani;Rebecca_Eynon;3
Dongxiao_He;Jie_Liu;3
Dario_Garcia-Gasulla;Eduard_Ayguadé;3
Shi-Min_Cai;Wei_Wang;3
Dipankar_Das;Subhabrata_Dutta;3
Andrew_B._Nobel;Shankar_Bhamidi;3
A._Erdem_Sariyuce;Ali_Pinar;3
Mohammad_Al_Hasan;Pin-Yu_Chen;3
Amir_Bashan;Shlomo_Havlin;3
Evangelos_Markakis;Krzysztof_R._Apt;3
Shimin_Cai;Xuzhen_Zhu;3
Xiao-Long_Peng;Xinchu_Fu;3
Alina_Sîrbu;Vittorio_Loreto;3
James_P._Gleeson;Jonathan_A._Ward;3
Jiawei_Han;Jieyu_Zhang;3
Arkaitz_Zubiaga;Bo_Wang;3
Manuel_Sorge;Rolf_Niedermeier;3
Alireza_Hajibagheri;Kiran_Lakkaraju;3
Jose_J._Ramasco;Oliva_G._Cantu-Ros;3
Nurcan_Durak;Tamara_G._Kolda;3
Ferda_Ofli;Muhammad_Imran;3
Changtao_Zhong;Nishanth_Sastry;3
Aneesh_Sharma;Krishna_Kamath;3
Kun_Zhao;Raja_Jurdak;3
Adrien_Guille;Julien_Velcin;3
Der-Horng_Lee;Kay_W._Axhausen;3
Qian_Li;Shlomo_Havlin;3
Nesreen_K._Ahmed;Ramana_Kompella;3
Adrien_Revault_d'Allonnes;Maël_Canu;3
Bojin_Zhuang;Jie_Wang;3
Albert-László_Barabási;Chaoming_Song;3
Ge_Chen;Yongguang_Yu;3
Jinshan_Wu;Zengru_Di;3
Carlo_Ratti;Michael_Szell;3
Ashkan_Aleali;Paulo_Shakarian;3
Ananthram_Swami;Arlei_Silva;3
Chang-Dong_Wang;Jian-Huang_Lai;3
Changbin_Yu;Tamer_Başar;3
Naren_Ramakrishnan;Patrick_Butler;3
Filippo_Menczer;Yong-Yeol_Ahn;3
Ashish_Sureka;Denzil_Correa;3
Afshin_Rahimi;Timothy_Baldwin;3
Gabriel_Spadon;Jose_F._Rodrigues-Jr;3
Louis_Shekhtman;Shlomo_Havlin;3
Davide_Mottin;Panagiotis_Karras;3
Alexander_van_der_Grinten;Eugenio_Angriman;3
Ginestra_Bianconi;Vincenzo_Nicosia;3
Johnnatan_Messias;Krishna_P._Gummadi;3
Brian_Gallagher;Jennifer_Neville;3
Disha_Makhija;Mohit_Kumar;3
Chao_Fan;Jin-Li_Guo;3
Qingmai_Wang;Xinghuo_Yu;3
Alejo_Salles;Carlos_Sarraute;3
Christian_Bauckhage;Kristian_Kersting;3
Nick_Duffield;Ryan_A._Rossi;3
Manoel_Horta_Ribeiro;Pedro_H._Calais;3
Luo-Luo_Jiang;Matjaz_Perc;3
Jinyin_Chen;Lihong_Chen;3
Jiawei_Han;Liyuan_Liu;3
Gian_Paolo_Rossi;Sabrina_Gaito;3
Kristina_Lerman;Luca_Maria_Aiello;3
Krishna_P._Gummadi;Przemyslaw_A._Grabowicz;3
Dario_Garcia-Gasulla;Ulises_Cortés;3
Suhang_Wang;Yiwei_Sun;3
Dah_Ming_Chiu;Yipeng_Zhou;3
Le_Wu;Richang_Hong;3
Jari_Saramäki;Talayeh_Aledavood;3
Ali_Movaghar;Jafar_Habibi;3
Esteban_Moro;Yury_Kryvasheyeu;2
James_H._Fowler;Nicholas_A._Christakis;2
Patrick_McDaniel;Yu-Cheng_Lin;2
Lazaros_K._Gallos;Nina_H._Fefferman;2
Niloy_Ganguly;Sandipan_Sikdar;2
Eric_T._Meyer;Milena_Tsvetkova;2
Jose_Cadena;Kristen_Summers;2
Daijun_Wei;Yong_Deng;2
Cecilia_Aragon;Katie_Davis;2
Jiming_Chen;Youxian_Sun;2
Srijan_Kumar;Xikun_Zhang;2
Bo_Wu;Yongdong_Zhang;2
George_Bravos;Marika_Lüders;2
Benyuan_Liu;Xiaodong_Wang;2
Dawei_Zhao;Lixiang_Li;2
Golshan_Golnari;Zhi-Li_Zhang;2
Konstantin_Abramov;Yuri_Monakhov;2
Bolun_Wang;Haitao_Zheng;2
An_Zeng;Hao_Liao;2
Li_Xu;Wenlian_Lu;2
F._Hassanibesheli;L._Hedayatifar;2
Jérôme_Kunegis;Steffen_Staab;2
Shuguang_Guan;Zengru_Di;2
Alex_Olshevsky;Angelia_Nedić;2
Lijun_Sun;Manuel_Cebrian;2
Harvineet_Singh;Parag_Singla;2
Hong_Gao;Jianzhong_Li;2
Francesco_Bonchi;Natali_Ruchansky;2
Itzik_Turkel;Zvi_Lotker;2
Chao_Gao;John_Lafferty;2
Gerardo_Iñiguez;János_Török;2
Bruno_Gonçalves;Yamir_Moreno;2
Jian-Ming_Li;Ke_Hu;2
James_D._Wilson;William_H._Woodall;2
Wee_Peng_Tay;Wenchang_Tang;2
Chang-Tien_Lu;David_Mares;2
Antigoni-Maria_Founta;Despoina_Chatzakou;2
Huan_Gui;Yu_Shi;2
Antonio_Lima;Luca_Rossi;2
Hendrik_Molter;Rolf_Niedermeier;2
Attila_Kőrösi;Zalán_Heszberger;2
Daifeng_Li;Golden_Guo-zheng_Sun;2
Anja_Feldmann;Steve_Uhlig;2
Ashkan_Ebadi;Parisa_Rashidi;2
Igor_Mozetič;Jasmina_Smailović;2
Jisun_An;Jon_Crowcroft;2
Alessio_Cardillo;Stefano_Boccaletti;2
Dawn_Song;Emil_Stefanov;2
Qian_Zhang;Walter_Quattrociocchi;2
Lizi_Liao;Tat-Seng_Chua;2
Noah_E._Friedkin;Wenjun_Mei;2
Andrea_Gabrielli;Aurelio_Patelli;2
Elza_Erkip;Siddharth_Garg;2
Andreas_Kaltenbrunner;Hilbert_J._Kappen;2
Eric_Ragan;Sina_Mohseni;2
Caterina_De_Bacco;Eleanor_A._Power;2
Graham_Cormode;Qiang_Ma;2
Le_Wu;Peijie_Sun;2
Anna_Torriero;Silvana_Stefani;2
Elsa_Fontainha;Tanya_Araújo;2
Amit_P._Sheth;Valerie_L._Shalin;2
Benjamin_Edwards;Steven_Hofmeyr;2
Guillem_Mosquera_Donate;Samuel_Johnson;2
Kun_Li;Menghui_Li;2
Samira_Shaikh;Sashank_Santhanam;2
Deepak_Mahudeswaran;Huan_Liu;2
Enrico_Mariconti;Gianluca_Stringhini;2
Jaroslaw_Jankowski;Piotr_Brodka;2
Emilie_Hogan;Mahantesh_Halappanavar;2
Esteban_Moro;Pascal_Van_Hentenryck;2
Maxime_Lenormand;Oliva_G._Cantu-Ros;2
Jeremy_Kun;Kevin_Carter;2
Danilo_Montesi;Rajesh_Sharma;2
Adrian_Vu;Ee-Peng_Lim;2
Andres_Abeliuk;Kristina_Lerman;2
Federica_Cerina;Massimo_Riccaboni;2
Jesper_Dejby;Linus_Bengtsson;2
Walid_Saad;Zhu_Han;2
Andrew_Nguyen;Mehwish_Nasim;2
Xinbing_Wang;Yuting_Jia;2
Jonathan_F._Donges;Reik_V._Donner;2
Bruce_Edmonds;Louise_Dyson;2
Eugenio_Tacchini;Massimo_Di_Pierro;2
Weining_Qian;Zhigang_Cao;2
Anna_Chmiel;Janusz_A._Hołyst;2
Peter_Stefanov;Preslav_Nakov;2
Dah_Ming_Chiu;Qiu_Fang_Ying;2
Houman_Zarrabi;Mohammadreza_Doostmohammadian;2
Anna_Rotkirch;Kunal_Bhattacharya;2
Moses_Charikar;Paul_Liu;2
Ginestra_Bianconi;Giulia_Menichetti;2
James_P._Gleeson;Kevin_P._O'Sullivan;2
Adam_Hackett;James_P._Gleeson;2
Arik_Friedman;Lucky_Onwuzurike;2
A._Pluchino;M._Caserta;2
Feifei_Li;Zhi_Chen;2
Karl_R._B._Schmitt;Ryan_A._Rossi;2
Serigne_Gueye;Vincent_Labatut;2
Nees_Jan_van_Eck;Vincent_Traag;2
Min_Deng;Yu_Liu;2
Jose_Cadena;Naren_Ramakrishnan;2
Arnaud_Casteigts;Nicola_Santoro;2
Esther_Garcia;Francisco_Pedroche;2
Kenji_Nishiguchi;Satoshi_Morinaga;2
Etienne_Huens;Vincent_D._Blondel;2
